0.141845,0.182312,-1.332233,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.164769,0.156467,-1.335538,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.166424,0.156389,-1.308248,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.163114,0.156546,-1.362829,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.161930,0.162523,-1.395117,32.000000,16.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.167432,0.126283,-1.364367,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.161930,0.162523,-1.395117,32.000000,16.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.167035,0.126166,-1.371440,16.000000,32.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.167432,0.126283,-1.364367,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.174016,0.125391,-1.311216,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.166424,0.156389,-1.308248,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.164769,0.156467,-1.335538,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.174016,0.125391,-1.311216,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.178934,0.125710,-1.285852,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.166424,0.156389,-1.308248,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.170724,0.125837,-1.337792,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.164769,0.156467,-1.335538,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.163114,0.156546,-1.362829,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.167432,0.126283,-1.364367,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.170724,0.125837,-1.337792,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.163114,0.156546,-1.362829,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.170724,0.125837,-1.337792,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.174016,0.125391,-1.311216,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.164769,0.156467,-1.335538,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.167432,0.126283,-1.364367,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.167035,0.126166,-1.371440,16.000000,32.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.169518,0.084136,-1.366490,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.167035,0.126166,-1.371440,16.000000,32.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000
0.167011,0.089207,-1.380634,75.000000,32.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.169518,0.084136,-1.366490,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.183879,0.080671,-1.287786,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.178934,0.125710,-1.285852,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.174016,0.125391,-1.311216,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.183879,0.080671,-1.287786,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.189629,0.079878,-1.262375,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.178934,0.125710,-1.285852,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.178129,0.081463,-1.313197,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.174016,0.125391,-1.311216,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.170724,0.125837,-1.337792,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.178129,0.081463,-1.313197,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.183879,0.080671,-1.287786,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.174016,0.125391,-1.311216,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.173824,0.082800,-1.339843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.170724,0.125837,-1.337792,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.167432,0.126283,-1.364367,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.169518,0.084136,-1.366490,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.173824,0.082800,-1.339843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.167432,0.126283,-1.364367,16.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.173824,0.082800,-1.339843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.178129,0.081463,-1.313197,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.170724,0.125837,-1.337792,75.000000,16.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.186417,0.021824,-1.260072,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.189629,0.079878,-1.262375,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.183879,0.080671,-1.287786,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.186417,0.021824,-1.260072,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.192190,0.020174,-1.232194,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.189629,0.079878,-1.262375,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.181088,0.023225,-1.286119,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.183879,0.080671,-1.287786,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.178129,0.081463,-1.313197,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.181088,0.023225,-1.286119,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.186417,0.021824,-1.260072,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.183879,0.080671,-1.287786,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.175759,0.024625,-1.312166,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.178129,0.081463,-1.313197,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.173824,0.082800,-1.339843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.175759,0.024625,-1.312166,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.181088,0.023225,-1.286119,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.178129,0.081463,-1.313197,75.000000,76.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.192190,0.020174,-1.232194,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.186417,0.021824,-1.260072,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.169796,-0.032306,-1.224537,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.192190,0.020174,-1.232194,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.169796,-0.032306,-1.224537,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.174551,-0.034784,-1.195984,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.186417,0.021824,-1.260072,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.181088,0.023225,-1.286119,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.165040,-0.029828,-1.253090,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.186417,0.021824,-1.260072,76.000000,75.000000,0.000000,0.000000,0.550000,0.450000,0.000000,0.000000
0.165040,-0.029828,-1.253090,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.169796,-0.032306,-1.224537,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.174551,-0.034784,-1.195984,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.169796,-0.032306,-1.224537,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.165780,-0.036093,-1.223480,76.000000,75.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.165780,-0.036093,-1.223480,76.000000,75.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.169796,-0.032306,-1.224537,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.165040,-0.029828,-1.253090,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.166520,-0.042358,-1.193869,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.174551,-0.034784,-1.195984,76.000000,75.000000,0.000000,0.000000,0.900000,0.100000,0.000000,0.000000
0.165780,-0.036093,-1.223480,76.000000,75.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.147145,-0.052515,-1.219641,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.166520,-0.042358,-1.193869,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.165780,-0.036093,-1.223480,76.000000,75.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.147145,-0.052515,-1.219641,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.165780,-0.036093,-1.223480,76.000000,75.000000,0.000000,0.000000,0.850000,0.150000,0.000000,0.000000
0.165040,-0.029828,-1.253090,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.166520,-0.042358,-1.193869,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.147145,-0.052515,-1.219641,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.128855,-0.068024,-1.215149,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.128855,-0.068024,-1.215149,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.147145,-0.052515,-1.219641,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.127770,-0.062673,-1.245413,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.127770,-0.062673,-1.245413,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.147145,-0.052515,-1.219641,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.165040,-0.029828,-1.253090,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.128855,-0.068024,-1.215149,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.127770,-0.062673,-1.245413,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.093837,-0.080076,-1.240132,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.181088,0.023225,-1.286119,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.159962,-0.027726,-1.280191,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.165040,-0.029828,-1.253090,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.127770,-0.062673,-1.245413,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.165040,-0.029828,-1.253090,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.159962,-0.027726,-1.280191,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.181088,0.023225,-1.286119,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.175759,0.024625,-1.312166,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.159962,-0.027726,-1.280191,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.171558,0.026860,-1.341017,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.175759,0.024625,-1.312166,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.173824,0.082800,-1.339843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.171558,0.026860,-1.341017,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.173824,0.082800,-1.339843,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.169518,0.084136,-1.366490,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.093837,-0.080076,-1.240132,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.127770,-0.062673,-1.245413,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.123330,-0.060296,-1.273340,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.123330,-0.060296,-1.273340,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.127770,-0.062673,-1.245413,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.159962,-0.027726,-1.280191,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.175759,0.024625,-1.312166,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.154884,-0.025624,-1.307292,76.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
0.159962,-0.027726,-1.280191,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.154884,-0.025624,-1.307292,76.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
0.175759,0.024625,-1.312166,75.000000,76.000000,0.000000,0.000000,0.600000,0.400000,0.000000,0.000000
0.171558,0.026860,-1.341017,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.123330,-0.060296,-1.273340,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.159962,-0.027726,-1.280191,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.154884,-0.025624,-1.307292,76.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
0.089041,-0.077448,-1.268443,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.093837,-0.080076,-1.240132,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.123330,-0.060296,-1.273340,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.093837,-0.080076,-1.240132,76.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.089041,-0.077448,-1.268443,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.054100,-0.087329,-1.263024,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.089041,-0.077448,-1.268443,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.123330,-0.060296,-1.273340,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.118891,-0.057918,-1.301268,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.118891,-0.057918,-1.301268,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.123330,-0.060296,-1.273340,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.154884,-0.025624,-1.307292,76.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
0.089041,-0.077448,-1.268443,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.084246,-0.074820,-1.296753,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.054100,-0.087329,-1.263024,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.084246,-0.074820,-1.296753,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.089041,-0.077448,-1.268443,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.118891,-0.057918,-1.301268,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.167356,0.029095,-1.369868,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.171558,0.026860,-1.341017,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.169518,0.084136,-1.366490,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.150713,-0.022545,-1.338127,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.154884,-0.025624,-1.307292,76.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
0.171558,0.026860,-1.341017,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.150713,-0.022545,-1.338127,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.171558,0.026860,-1.341017,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.167356,0.029095,-1.369868,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.118891,-0.057918,-1.301268,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.154884,-0.025624,-1.307292,76.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
0.115434,-0.055057,-1.334083,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.154884,-0.025624,-1.307292,76.000000,75.000000,0.000000,0.000000,0.650000,0.350000,0.000000,0.000000
0.150713,-0.022545,-1.338127,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.115434,-0.055057,-1.334083,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.084246,-0.074820,-1.296753,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.118891,-0.057918,-1.301268,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.079660,-0.072236,-1.331791,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.118891,-0.057918,-1.301268,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.115434,-0.055057,-1.334083,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.079660,-0.072236,-1.331791,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.079660,-0.072236,-1.331791,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.115434,-0.055057,-1.334083,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.078463,-0.068152,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.084246,-0.074820,-1.296753,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.048697,-0.083759,-1.292527,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.054100,-0.087329,-1.263024,76.000000,75.000000,0.000000,0.000000,0.800000,0.200000,0.000000,0.000000
0.048697,-0.083759,-1.292527,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.084246,-0.074820,-1.296753,76.000000,75.000000,0.000000,0.000000,0.700000,0.300000,0.000000,0.000000
0.079660,-0.072236,-1.331791,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.115434,-0.055057,-1.334083,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.150713,-0.022545,-1.338127,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.111977,-0.052195,-1.366898,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.115434,-0.055057,-1.334083,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.111977,-0.052195,-1.366898,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.078463,-0.068152,-1.364736,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.169518,0.084136,-1.366490,75.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
